company,job,degree,salary_more_than_100k
google,sales exec,bachelors,0
google,sales exec,masters,0
google,buisness manager,bachelors,1
google,buisness manager,masters,1
google,computer programmer,bachelors,0
google,computer programmer,masters,1
abc pharma,sales exec,masters,0
abc pharma,computer programmer,bachelors,0
abc pharma,buisness manager,bachelors,0
abc pharma,buisness manager,masters,1
facebook,sales exec,bachelors,1
facebook,sales exec,masters,1
facebook,buisness manager,bachelors,1
facebook,buisness manager,masters,1
facebook,computer programmer,bachelors,1
facebook,computer programmer,masters,1
